Provinsi,Kabupaten_Kota,Jumlah_Penduduk,Rata_Lama_Sekolah,Angka_Partisipasi_Sekolah,Angka_Pengangguran,Persentase_Rumah_Layak,Akses_Air_Bersih,PDRB_per_Kapita,Kategori_Wilayah,Tingkat_Kesejahteraan
Nusa Tenggara Barat,Bima,877859,10.7,94.8,10.2,81.8,99.9,56.6,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,1018324,11.2,95.0,6.1,75.5,87.7,45.1,Perkotaan,Tinggi
Papua,Timika,1257064,9.5,86.8,13.6,59.5,84.2,47.8,Perkotaan,Sedang
Nusa Tenggara Barat,Bima,514077,6.6,78.7,6.1,32.5,71.0,41.6,Perdesaan,Sedang
Papua,Jayapura,1949478,8.6,73.2,5.6,53.2,85.6,65.0,Perkotaan,Sedang
Nusa Tenggara Timur,Maumere,360089,4.0,74.1,5.5,30.0,48.8,12.0,Perdesaan,Rendah
Sumatera Utara,Medan,603429,5.8,75.8,1.0,63.2,73.5,21.4,Perdesaan,Sedang
Bali,Singaraja,730271,5.7,80.2,3.8,57.6,58.5,55.8,Perdesaan,Sedang
Nusa Tenggara Timur,Kupang,2568238,8.4,84.6,6.1,66.1,75.2,43.2,Perkotaan,Sedang
DKI Jakarta,Jakarta Pusat,1312252,11.6,87.6,3.4,98.5,88.3,91.9,Perkotaan,Tinggi
Banten,Serang,823238,8.1,94.5,8.3,85.3,91.2,88.0,Perkotaan,Tinggi
Bali,Gianyar,1493428,8.6,82.4,4.8,82.6,80.6,77.7,Perkotaan,Tinggi
Jawa Barat,Depok,1107635,10.6,86.9,9.2,94.1,91.6,47.7,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,2297550,7.6,80.4,2.9,53.9,52.0,117.4,Perdesaan,Sedang
Maluku,Tual,2969511,7.1,85.0,11.6,65.1,89.7,48.8,Perkotaan,Sedang
Jawa Tengah,Tegal,2219786,11.6,98.8,6.8,81.2,92.1,77.0,Perkotaan,Tinggi
Nusa Tenggara Timur,Kupang,437272,5.7,66.6,7.7,36.1,45.5,22.2,Perdesaan,Rendah
Kalimantan Timur,Samarinda,1578946,11.3,91.7,1.6,86.6,96.7,75.8,Perkotaan,Tinggi
DKI Jakarta,Jakarta Barat,1204214,8.5,87.0,7.1,63.2,67.2,132.5,Perdesaan,Tinggi
Sulawesi Selatan,Palopo,2197395,12.1,85.9,2.1,87.5,79.3,34.1,Perkotaan,Tinggi
Kalimantan Timur,Bontang,2187140,9.6,89.0,5.9,80.7,82.1,35.3,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,405465,4.0,74.2,7.1,44.6,55.2,11.1,Perdesaan,Rendah
Nusa Tenggara Timur,Kupang,1595402,7.8,80.8,7.5,67.6,67.3,37.2,Perkotaan,Sedang
DKI Jakarta,Jakarta Pusat,2295799,10.7,92.0,4.3,82.7,96.2,126.2,Perkotaan,Tinggi
Jawa Timur,Malang,657705,4.0,81.7,2.0,48.7,80.3,43.3,Perdesaan,Sedang
DKI Jakarta,Jakarta Barat,2040369,12.8,93.1,5.2,96.0,99.9,126.8,Perkotaan,Tinggi
Banten,Cilegon,675929,12.1,99.9,5.6,81.9,94.9,51.9,Perkotaan,Tinggi
Nusa Tenggara Timur,Kupang,714163,7.8,87.6,7.9,78.7,76.9,46.0,Perkotaan,Tinggi
Jawa Timur,Malang,664496,6.7,85.1,1.0,54.3,64.2,48.0,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,421242,9.1,94.4,7.5,79.8,99.9,48.2,Perkotaan,Tinggi
Jawa Timur,Madiun,181671,6.0,83.8,7.1,62.2,71.0,72.7,Perdesaan,Sedang
Sumatera Utara,Binjai,613646,10.2,73.5,3.3,54.0,72.8,5.0,Perdesaan,Sedang
Bali,Tabanan,225512,10.0,78.0,1.0,56.5,69.2,22.6,Perdesaan,Sedang
Sumatera Utara,Binjai,2440472,9.8,95.5,5.1,84.2,99.9,71.5,Perkotaan,Tinggi
Maluku,Ambon,343033,5.7,65.1,2.5,39.5,64.4,6.8,Perdesaan,Rendah
Nusa Tenggara Barat,Bima,792133,5.4,79.3,6.3,54.0,54.5,40.1,Perdesaan,Sedang
DKI Jakarta,Jakarta Selatan,308587,7.4,77.6,5.5,63.4,53.4,119.4,Perdesaan,Sedang
Sulawesi Selatan,Parepare,625155,6.9,89.0,7.1,75.1,99.9,92.4,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,335363,11.0,96.1,6.1,86.3,89.4,21.3,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,677346,10.9,84.3,6.6,78.4,99.9,48.5,Perkotaan,Tinggi
DKI Jakarta,Jakarta Barat,2841861,11.3,95.8,7.1,83.9,97.1,111.1,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,2672747,9.0,84.8,7.5,96.9,89.9,44.6,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,337653,7.3,86.4,7.8,54.2,59.0,32.6,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,2091447,7.7,80.9,11.6,92.6,66.2,81.8,Perkotaan,Tinggi
Banten,Tangerang,539251,4.7,78.2,7.8,59.3,82.1,44.8,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,1943575,10.2,94.3,5.5,84.0,88.3,5.0,Perkotaan,Tinggi
Sumatera Selatan,Palembang,256440,7.2,82.4,3.2,51.8,50.6,38.4,Perdesaan,Sedang
Bali,Tabanan,309159,7.4,80.8,3.5,57.8,57.9,58.1,Perdesaan,Sedang
Jawa Barat,Cirebon,2139325,10.2,83.6,5.1,83.0,91.9,56.9,Perkotaan,Tinggi
Sumatera Utara,Medan,115014,7.9,74.8,2.9,68.3,76.0,44.1,Perdesaan,Sedang
Kalimantan Timur,Samarinda,1899940,8.3,96.8,1.8,95.6,92.6,27.8,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,2095605,11.5,86.3,2.9,99.9,91.8,33.5,Perkotaan,Tinggi
Sumatera Utara,Binjai,351542,9.5,90.7,6.4,78.6,79.8,42.4,Perkotaan,Tinggi
Banten,Serang,2904037,8.9,93.5,6.3,81.6,86.8,74.8,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,2569721,10.1,88.7,5.2,93.5,89.3,56.9,Perkotaan,Tinggi
Bali,Gianyar,2426964,10.8,85.0,8.2,88.1,99.9,50.8,Perkotaan,Tinggi
Jawa Timur,Surabaya,2295335,8.6,76.0,4.2,79.7,71.9,30.7,Perkotaan,Sedang
Bali,Tabanan,980651,12.4,99.5,8.5,78.8,99.9,41.2,Perkotaan,Tinggi
Nusa Tenggara Timur,Kupang,1193967,8.7,91.7,11.1,67.4,74.7,41.5,Perkotaan,Sedang
Jawa Tengah,Semarang,609250,8.8,97.9,7.7,93.4,78.0,22.6,Perkotaan,Tinggi
Sumatera Utara,Medan,258795,6.8,81.5,7.0,44.5,59.6,51.1,Perdesaan,Sedang
Jawa Tengah,Solo,1398020,10.3,91.3,4.9,76.2,90.9,45.6,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,1307261,9.0,96.2,7.5,95.8,93.4,28.4,Perkotaan,Tinggi
Sumatera Selatan,Palembang,848592,10.3,88.2,4.3,91.7,72.2,22.8,Perkotaan,Tinggi
Jawa Timur,Surabaya,665855,7.2,84.9,4.5,46.4,78.5,43.8,Perdesaan,Sedang
Maluku,Ambon,662454,5.8,65.3,9.5,45.5,48.5,15.8,Perdesaan,Rendah
Kalimantan Timur,Balikpapan,726406,6.5,72.2,2.4,54.3,62.7,17.2,Perdesaan,Sedang
Sulawesi Selatan,Palopo,546771,6.3,84.0,6.9,48.7,70.5,37.4,Perdesaan,Sedang
Jawa Timur,Blitar,465131,6.8,84.2,3.0,59.1,68.4,25.4,Perdesaan,Sedang
Jawa Barat,Bekasi,359380,5.2,79.9,1.6,49.4,58.9,24.1,Perdesaan,Sedang
Sulawesi Selatan,Parepare,2386846,9.4,97.4,6.8,91.6,85.4,40.1,Perkotaan,Tinggi
Jawa Barat,Depok,587700,5.9,77.3,3.7,62.1,70.6,44.6,Perdesaan,Sedang
Kalimantan Timur,Samarinda,1680938,10.0,99.9,6.6,65.8,94.0,80.4,Perkotaan,Tinggi
Jawa Tengah,Kudus,323820,7.8,78.3,5.9,39.3,58.3,43.7,Perdesaan,Sedang
Bali,Denpasar,2450197,13.7,91.0,7.2,79.6,89.1,41.5,Perkotaan,Tinggi
Jawa Timur,Madiun,2617836,10.1,82.4,1.7,89.3,88.0,66.9,Perkotaan,Tinggi
Papua,Timika,2139960,6.7,84.4,6.7,79.3,88.3,89.6,Perkotaan,Tinggi
DKI Jakarta,Jakarta Timur,1787562,6.7,83.3,3.0,53.7,66.8,105.6,Perdesaan,Sedang
Sumatera Utara,Medan,435094,10.8,90.4,8.1,82.4,82.5,35.2,Perkotaan,Tinggi
Bali,Singaraja,264124,7.0,77.3,1.9,62.4,55.3,68.7,Perdesaan,Sedang
Nusa Tenggara Barat,Bima,737521,9.6,88.7,7.6,72.9,95.3,57.2,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,1277438,9.5,99.1,3.7,87.7,97.1,56.2,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,764493,11.1,96.5,5.9,75.1,94.5,47.3,Perkotaan,Tinggi
Maluku,Ambon,2291371,9.6,88.6,8.4,76.3,73.2,33.3,Perkotaan,Tinggi
Jawa Timur,Surabaya,517383,7.9,80.4,5.1,43.6,78.9,18.5,Perdesaan,Sedang
Sulawesi Selatan,Parepare,682112,9.3,99.9,2.3,89.2,88.4,38.7,Perkotaan,Tinggi
Bali,Gianyar,1053205,12.0,86.3,1.0,90.8,94.2,78.7,Perkotaan,Tinggi
Sumatera Selatan,Palembang,962415,9.7,99.9,4.6,99.9,85.9,24.7,Perkotaan,Tinggi
Jawa Timur,Blitar,2618711,11.0,96.0,6.1,73.2,91.5,34.8,Perkotaan,Tinggi
Jawa Tengah,Magelang,487213,9.4,92.6,4.6,69.4,80.3,77.5,Perkotaan,Tinggi
Maluku,Ambon,345035,8.5,91.4,11.4,81.3,66.3,60.0,Perkotaan,Tinggi
Jawa Barat,Cimahi,798244,7.3,77.0,6.1,37.7,65.7,37.5,Perdesaan,Sedang
Jawa Barat,Bekasi,2542500,10.0,88.4,5.8,83.7,88.7,76.3,Perkotaan,Tinggi
Jawa Tengah,Solo,757835,4.9,76.7,7.4,59.2,53.3,31.8,Perdesaan,Sedang
Nusa Tenggara Barat,Mataram,1593205,8.1,94.8,8.3,87.9,91.8,69.5,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,367270,6.0,99.9,5.2,90.6,87.2,42.7,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,746368,6.9,81.2,3.0,57.4,60.2,52.1,Perdesaan,Sedang
Jawa Timur,Madiun,2572065,8.7,95.9,6.1,89.7,89.4,58.1,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,1192413,9.5,92.6,7.4,71.7,88.0,60.5,Perkotaan,Tinggi
Jawa Timur,Blitar,2811839,5.4,92.0,5.0,67.8,99.2,42.8,Perkotaan,Sedang
Banten,Tangerang,2946077,9.3,83.5,9.8,82.3,84.4,79.7,Perkotaan,Tinggi
Kalimantan Barat,Singkawang,748740,5.2,78.6,1.4,46.6,56.5,49.5,Perdesaan,Sedang
Jawa Timur,Madiun,355749,10.2,99.9,7.7,79.8,89.0,21.4,Perkotaan,Tinggi
Bali,Denpasar,1870865,9.0,92.0,3.5,95.1,91.0,87.1,Perkotaan,Tinggi
Sulawesi Selatan,Palopo,190789,6.1,86.5,4.2,42.9,76.4,32.0,Perdesaan,Sedang
Banten,Tangerang,1689448,9.4,95.4,11.3,92.4,99.9,52.4,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,1900067,7.6,81.5,8.4,67.3,55.2,57.6,Perkotaan,Sedang
DKI Jakarta,Jakarta Selatan,826641,9.2,82.4,6.8,42.8,65.3,138.0,Perdesaan,Sedang
Nusa Tenggara Timur,Ende,1128527,8.5,85.7,9.0,78.2,64.2,64.1,Perkotaan,Tinggi
Banten,Tangerang Selatan,1808195,9.3,94.2,3.2,89.3,88.7,21.3,Perkotaan,Tinggi
Maluku,Tual,1899788,7.9,83.1,10.8,65.3,65.1,49.1,Perkotaan,Sedang
Jawa Tengah,Magelang,1582816,8.6,93.7,5.2,82.6,95.9,72.0,Perkotaan,Tinggi
Jawa Tengah,Solo,2400087,9.8,86.2,3.9,90.9,79.6,75.2,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,2767546,12.8,97.4,7.3,84.8,94.3,50.1,Perkotaan,Tinggi
Papua,Merauke,415511,4.0,67.6,5.5,30.0,39.3,5.0,Perdesaan,Rendah
Nusa Tenggara Timur,Kupang,444735,9.8,79.3,8.8,67.7,72.7,45.2,Perkotaan,Sedang
Bali,Singaraja,204525,6.4,86.1,8.6,49.3,78.7,37.0,Perdesaan,Sedang
Nusa Tenggara Barat,Praya,466983,5.4,62.4,8.8,65.6,68.4,28.7,Perdesaan,Sedang
Sumatera Selatan,Lubuklinggau,574966,8.7,76.2,2.4,60.8,51.1,51.2,Perdesaan,Sedang
Nusa Tenggara Timur,Kupang,2701707,8.7,76.6,11.6,83.0,82.3,46.4,Perkotaan,Sedang
Banten,Tangerang,565609,7.1,78.0,3.0,43.5,57.7,14.9,Perdesaan,Sedang
Jawa Tengah,Solo,863429,10.3,95.6,8.6,81.5,92.0,43.2,Perkotaan,Tinggi
DKI Jakarta,Jakarta Selatan,1104823,7.3,90.9,1.1,70.6,53.6,101.6,Perdesaan,Tinggi
Jawa Tengah,Semarang,1884308,10.4,93.5,7.8,86.4,76.5,58.1,Perkotaan,Tinggi
DKI Jakarta,Jakarta Utara,330310,9.7,82.9,7.7,94.8,92.0,111.3,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,546219,6.6,69.8,2.0,68.0,61.2,45.9,Perdesaan,Sedang
Jawa Timur,Kediri,446818,4.0,67.5,7.2,42.0,81.2,35.6,Perdesaan,Rendah
Sumatera Selatan,Prabumulih,815457,10.8,88.4,4.6,67.6,82.5,75.4,Perkotaan,Tinggi
Nusa Tenggara Barat,Bima,1088256,12.1,92.2,8.1,81.9,79.1,24.7,Perkotaan,Tinggi
Papua,Timika,2163555,8.7,88.9,8.7,52.3,64.0,93.6,Perkotaan,Sedang
Kalimantan Barat,Singkawang,783478,8.5,72.5,3.6,61.3,71.0,49.2,Perdesaan,Sedang
Bali,Denpasar,665281,9.3,99.9,1.1,78.9,94.3,73.9,Perkotaan,Tinggi
Jawa Barat,Bogor,302603,6.5,81.7,7.6,49.7,85.0,64.2,Perdesaan,Sedang
DKI Jakarta,Jakarta Selatan,1669443,9.6,72.1,4.4,70.6,48.1,136.3,Perdesaan,Sedang
Jawa Barat,Tasikmalaya,2542037,8.8,86.8,6.6,76.4,91.7,80.8,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,445323,8.6,72.7,3.4,40.6,69.6,5.0,Perdesaan,Sedang
Sumatera Selatan,Prabumulih,785238,9.8,94.8,4.2,96.3,97.2,99.2,Perkotaan,Tinggi
Bali,Tabanan,1614378,11.9,89.8,6.9,85.0,74.9,46.4,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,762299,7.2,76.7,2.3,43.5,65.9,36.3,Perdesaan,Sedang
Maluku,Tual,1544968,9.4,76.0,5.7,73.7,82.2,78.5,Perkotaan,Tinggi
Papua,Timika,1642761,6.8,99.0,15.1,93.8,72.5,33.0,Perkotaan,Tinggi
Maluku,Ambon,1880030,11.1,86.0,11.3,83.0,85.8,16.9,Perkotaan,Tinggi
Jawa Timur,Mojokerto,237716,8.0,70.4,2.6,72.5,69.0,30.4,Perdesaan,Sedang
DKI Jakarta,Jakarta Pusat,2071831,9.0,75.6,6.1,83.1,83.6,127.2,Perkotaan,Tinggi
Nusa Tenggara Timur,Kupang,624630,4.4,70.0,7.0,30.0,55.3,5.2,Perdesaan,Rendah
Nusa Tenggara Timur,Ende,986584,7.1,79.0,3.7,72.3,78.6,90.0,Perkotaan,Sedang
Jawa Timur,Mojokerto,429821,6.2,70.2,1.0,30.0,76.8,64.4,Perdesaan,Sedang
Sumatera Selatan,Prabumulih,150713,5.5,83.4,5.2,53.3,57.8,33.7,Perdesaan,Sedang
Sumatera Selatan,Prabumulih,473618,6.5,81.0,2.3,60.1,60.9,29.8,Perdesaan,Sedang
Nusa Tenggara Timur,Ende,753317,4.0,59.3,9.4,30.0,48.2,28.1,Perdesaan,Rendah
Sumatera Utara,Medan,646604,11.5,98.0,7.5,81.1,69.8,24.3,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,149146,6.8,74.4,1.0,56.4,55.5,42.9,Perdesaan,Sedang
Jawa Barat,Depok,2554484,11.1,99.9,9.2,86.6,75.8,46.7,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,2752499,7.3,89.3,3.6,71.4,93.1,83.3,Perkotaan,Tinggi
Jawa Barat,Bekasi,778986,7.3,84.9,4.4,50.1,68.8,42.4,Perdesaan,Sedang
Jawa Tengah,Semarang,446822,10.7,93.6,4.0,99.9,99.9,103.4,Perkotaan,Tinggi
Nusa Tenggara Barat,Mataram,493635,11.7,89.6,6.8,70.6,80.1,63.9,Perkotaan,Tinggi
Nusa Tenggara Timur,Ende,1776886,7.1,77.6,7.6,56.4,77.1,56.5,Perkotaan,Sedang
Jawa Tengah,Magelang,275667,8.5,75.8,4.5,64.2,72.7,50.1,Perdesaan,Sedang
Jawa Barat,Cimahi,1901311,9.5,89.1,1.0,91.6,81.5,12.5,Perkotaan,Tinggi
Jawa Tengah,Tegal,2940600,9.5,72.4,5.5,78.8,81.9,76.1,Perkotaan,Tinggi
Maluku,Masohi,490073,5.6,63.3,7.6,30.5,55.9,16.8,Perdesaan,Rendah
Banten,Tangerang,2600025,8.9,95.0,10.6,96.6,90.8,43.9,Perkotaan,Tinggi
Papua,Jayapura,710818,5.7,93.0,8.1,73.3,79.4,49.4,Perkotaan,Sedang
Nusa Tenggara Timur,Ende,2353609,9.6,85.1,7.2,66.4,74.5,64.1,Perkotaan,Tinggi
DKI Jakarta,Jakarta Selatan,1933947,12.1,99.9,4.1,77.1,74.3,116.8,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,1386580,11.8,92.4,6.7,89.3,80.6,77.5,Perkotaan,Tinggi
DKI Jakarta,Jakarta Barat,1344849,6.8,72.4,1.4,65.8,59.5,147.9,Perdesaan,Sedang
Banten,Serang,595883,9.4,73.6,4.8,47.1,77.2,6.6,Perdesaan,Sedang
Sumatera Selatan,Lubuklinggau,715506,8.6,82.6,5.4,53.0,77.3,43.7,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,61214,8.0,76.5,1.0,54.1,55.5,37.3,Perdesaan,Sedang
Nusa Tenggara Barat,Praya,475167,7.5,78.3,4.1,53.9,56.2,43.4,Perdesaan,Sedang
Sumatera Utara,Binjai,743291,9.2,74.6,6.2,46.6,56.5,22.0,Perdesaan,Sedang
Jawa Tengah,Kudus,598946,7.3,75.9,3.1,59.0,63.4,38.9,Perdesaan,Sedang
Sulawesi Selatan,Parepare,774935,8.8,99.7,8.4,68.0,94.2,42.1,Perkotaan,Tinggi
Sulawesi Selatan,Parepare,309371,9.9,84.2,6.4,93.3,99.9,43.3,Perkotaan,Tinggi
Maluku,Ambon,697756,5.3,66.3,9.8,40.4,48.9,21.2,Perdesaan,Rendah
Sumatera Utara,Binjai,337177,11.4,96.2,8.6,91.1,92.3,63.5,Perkotaan,Tinggi
Sulawesi Selatan,Makassar,1349141,10.2,98.0,5.2,95.1,96.0,88.3,Perkotaan,Tinggi
Jawa Barat,Bogor,510698,7.2,82.8,1.8,58.8,68.7,27.7,Perdesaan,Sedang
Jawa Timur,Kediri,1954845,8.8,94.6,9.6,87.9,99.9,38.8,Perkotaan,Tinggi
Banten,Tangerang,2607385,7.7,92.3,8.9,97.0,91.5,35.2,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,457737,7.6,79.1,7.3,35.0,49.3,19.0,Perdesaan,Sedang
Nusa Tenggara Barat,Mataram,1735043,8.2,95.5,8.9,85.6,89.3,63.1,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,586073,7.0,82.5,5.5,60.2,61.4,13.8,Perdesaan,Sedang
Sumatera Selatan,Prabumulih,732285,9.5,85.2,9.3,99.9,80.5,39.6,Perkotaan,Tinggi
Jawa Timur,Surabaya,460920,9.9,95.9,6.3,86.5,95.0,93.0,Perkotaan,Tinggi
Sumatera Selatan,Pagar Alam,2956294,11.1,91.5,5.2,86.6,87.7,57.9,Perkotaan,Tinggi
Jawa Barat,Depok,1772303,9.7,87.6,7.3,81.1,99.9,55.1,Perkotaan,Tinggi
Sumatera Utara,Binjai,1475073,10.6,90.5,8.4,99.9,85.5,67.9,Perkotaan,Tinggi
Jawa Barat,Tasikmalaya,2614283,10.1,88.9,3.1,99.0,89.5,28.4,Perkotaan,Tinggi
Bali,Tabanan,1457405,10.4,97.7,7.0,81.6,89.8,44.9,Perkotaan,Tinggi
Bali,Gianyar,2169694,10.5,90.9,3.8,82.4,86.3,5.0,Perkotaan,Tinggi
Jawa Timur,Madiun,95939,7.6,82.5,2.7,34.5,65.9,6.0,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,520267,6.0,75.8,1.4,59.5,45.5,29.5,Perdesaan,Sedang
Papua,Jayapura,1449862,8.2,79.0,12.1,73.6,78.4,25.4,Perkotaan,Sedang
Nusa Tenggara Timur,Ende,2533340,11.2,70.3,11.1,84.4,64.6,78.1,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,315101,10.6,95.6,4.3,65.6,92.2,33.7,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,1572594,9.3,78.0,8.9,75.0,76.6,79.4,Perkotaan,Tinggi
Banten,Tangerang,341248,7.6,75.9,4.9,41.1,65.1,62.9,Perdesaan,Sedang
Kalimantan Timur,Samarinda,1757360,7.3,80.1,3.3,99.9,94.7,44.6,Perkotaan,Tinggi
Jawa Tengah,Pekalongan,359220,6.3,79.8,5.9,37.9,69.0,73.2,Perdesaan,Sedang
Jawa Tengah,Magelang,613492,4.8,67.9,7.1,50.1,62.9,12.4,Perdesaan,Rendah
Nusa Tenggara Barat,Bima,715117,5.7,75.5,1.9,58.1,68.2,55.3,Perdesaan,Sedang
Maluku,Tual,1271917,8.3,75.7,10.7,79.2,66.1,55.6,Perkotaan,Sedang
Maluku,Ambon,2357383,9.4,80.7,8.6,78.4,86.1,30.6,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,901976,11.0,94.0,11.6,70.7,97.9,69.4,Perkotaan,Tinggi
Nusa Tenggara Timur,Kupang,446230,4.5,69.9,11.7,41.6,53.9,16.5,Perdesaan,Rendah
Papua,Jayapura,2931440,6.3,75.8,13.4,71.0,60.7,45.3,Perkotaan,Sedang
Maluku,Masohi,883973,6.6,82.9,7.6,72.0,72.7,65.1,Perkotaan,Sedang
DKI Jakarta,Jakarta Pusat,2931866,7.2,77.7,7.0,66.5,78.3,155.1,Perdesaan,Tinggi
Sumatera Selatan,Prabumulih,1240835,11.6,93.0,8.2,96.7,92.5,95.6,Perkotaan,Tinggi
Sumatera Selatan,Palembang,761942,10.6,99.9,5.8,88.9,86.2,71.4,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,683870,7.4,83.2,3.2,60.4,49.9,49.4,Perdesaan,Sedang
Nusa Tenggara Barat,Bima,350947,6.1,80.3,7.2,47.6,78.3,23.8,Perdesaan,Sedang
Nusa Tenggara Timur,Kupang,205863,5.1,64.7,8.6,48.7,56.4,5.0,Perdesaan,Rendah
Maluku,Ambon,2092868,9.7,80.8,15.8,87.4,78.3,72.9,Perkotaan,Tinggi
Sumatera Utara,Pematangsiantar,2036208,8.3,86.9,9.9,99.9,96.9,45.7,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,2366120,7.3,89.7,3.5,93.7,80.7,67.4,Perkotaan,Tinggi
Nusa Tenggara Timur,Maumere,665953,8.5,82.5,9.5,69.9,56.2,37.0,Perkotaan,Sedang
Kalimantan Barat,Pontianak,1765269,8.1,99.9,6.2,79.6,75.3,64.4,Perkotaan,Tinggi
Kalimantan Timur,Balikpapan,1241986,10.8,93.1,9.8,81.3,88.7,58.2,Perkotaan,Tinggi
Sumatera Selatan,Lubuklinggau,744637,9.7,90.0,8.6,67.8,97.5,58.6,Perkotaan,Tinggi
Jawa Barat,Bekasi,2687327,10.8,86.6,6.3,73.8,96.2,73.9,Perkotaan,Tinggi
Banten,Tangerang Selatan,1714893,8.0,95.0,7.2,85.4,99.9,65.6,Perkotaan,Tinggi
Bali,Gianyar,345581,8.7,95.8,8.6,81.5,88.5,40.0,Perkotaan,Tinggi
Bali,Tabanan,494250,7.6,76.0,6.0,60.3,77.6,27.5,Perdesaan,Sedang
Sumatera Selatan,Palembang,1070467,11.8,77.3,5.2,82.5,86.8,33.7,Perkotaan,Tinggi
Nusa Tenggara Barat,Praya,1895807,11.4,99.9,5.0,79.8,92.5,60.1,Perkotaan,Tinggi
Bali,Tabanan,1483661,10.4,94.4,6.1,86.4,94.4,48.1,Perkotaan,Tinggi
Jawa Timur,Mojokerto,302009,6.0,94.3,1.0,49.9,65.6,30.6,Perdesaan,Sedang
Sumatera Utara,Medan,58890,9.0,76.8,6.8,52.0,61.9,48.7,Perdesaan,Sedang
Sumatera Utara,Binjai,152110,4.9,89.1,1.0,54.7,65.3,31.8,Perdesaan,Sedang
Papua,Merauke,456901,8.3,85.3,3.9,74.8,85.6,72.6,Perkotaan,Tinggi
Kalimantan Barat,Pontianak,735999,8.0,85.4,6.9,54.5,75.9,34.0,Perdesaan,Sedang
Kalimantan Timur,Balikpapan,850282,9.2,96.8,7.6,76.6,99.9,33.1,Perkotaan,Tinggi
Sumatera Selatan,Prabumulih,2860149,7.0,82.6,1.0,71.9,91.1,57.0,Perkotaan,Sedang
Papua,Merauke,665607,6.8,82.0,10.0,77.3,84.5,65.9,Perkotaan,Sedang
